order_id,product_id,seller_id,product_category_name,product_category_name_english,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,price,freight_value,payment_type,payment_value,payment_installments,review_score,order_purchase_timestamp,order_delivered_customer_date
00b676b01c289cc661c6f7732492771a,121b9686b9929855d823981fc655a6fe,c4fb51fb1c5b7c07bc5e67be6e7e8f6e,utilidades domesticas,housewares,55.0,747.0,1.0,6250.0,53.0,23.0,28.0,50.0,21.19,credit card,71.19,1,3.0,2017-08-02 15:30:42,2017-08-15 11:22:26
07441f525824bc6b31d4dc19c5d49fc9,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,relogios presentes,watches gifts,33.0,523.0,3.0,584.0,16.0,11.0,13.0,106.9,0.0,credit card,106.9,5,5.0,2018-04-21 13:07:41,2018-05-03 20:24:27
19cafdf7469104c432959892a04920a2,e791e580a2421e4471aebb0629c705c1,9f505651f4a6abe901a56cdc21508025,informatica acessorios,computers accessories,57.0,991.0,4.0,200.0,16.0,4.0,14.0,13.99,25.63,credit card,39.62,1,1.0,2017-10-23 13:32:59,2017-11-08 22:32:46
1551eb55b3d7c7e38d2f826992446d64,2043cae78c8b731c405c7329a05154b2,4830e40640734fc1c52cd21127c341d4,eletroportateis,small appliances,52.0,640.0,3.0,750.0,30.0,30.0,30.0,69.0,16.45,credit card,85.45,2,1.0,2018-03-14 13:05:44,2018-04-26 19:48:43
248ed74704a24435e9ee328132047c41,2bfb0bdbcea77da2879f0ef3be9a219e,2eb70248d66e0e3ef83659f71b244378,consoles games,consoles games,53.0,439.0,5.0,900.0,22.0,7.0,18.0,697.9,20.86,credit card,718.76,10,5.0,2018-04-13 17:11:33,2018-05-04 21:46:33
0e212b5df829280bba28382cf4aacec2,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,relogios presentes,watches gifts,33.0,523.0,3.0,584.0,16.0,11.0,13.0,115.0,0.0,credit card,115.0,2,5.0,2018-05-11 12:41:47,2018-05-21 14:03:28
125976e5bb61accc5b6c27bc74f08d49,256c61261c818dab727fa2a60d8964ca,7c67e1448b00f6e969d365cea6b010ab,moveis escritorio,office furniture,53.0,1092.0,1.0,8638.0,51.0,62.0,26.0,116.94,16.66,credit card,133.6,6,5.0,2018-04-17 23:17:15,2018-04-28 21:14:27
1cf13598b7e6449603960c24184dee24,3ac52f93c2299daa201fbb7ff36546f7,7e3f87d16fb353f408d467e74fbd8014,informatica acessorios,computers accessories,60.0,401.0,2.0,150.0,16.0,5.0,15.0,16.55,25.63,credit card,42.18,2,5.0,2017-07-26 09:44:12,2017-08-04 19:33:04
152f5561c96fd2a7e5d1b71cc158bcdc,ed13ae6f86e2108b97c3e86d7a9adc3b,066a6914e1ebf3ea95a216c73a986b91,esporte lazer,sports leisure,63.0,213.0,4.0,1600.0,26.0,26.0,26.0,34.6,17.6,credit card,156.6,2,2.0,2018-02-02 21:47:53,2018-02-14 21:16:51
152f5561c96fd2a7e5d1b71cc158bcdc,ed13ae6f86e2108b97c3e86d7a9adc3b,066a6914e1ebf3ea95a216c73a986b91,esporte lazer,sports leisure,63.0,213.0,4.0,1600.0,26.0,26.0,26.0,34.6,17.6,credit card,156.6,2,2.0,2018-02-02 21:47:53,2018-02-14 21:16:51
152f5561c96fd2a7e5d1b71cc158bcdc,ed13ae6f86e2108b97c3e86d7a9adc3b,066a6914e1ebf3ea95a216c73a986b91,esporte lazer,sports leisure,63.0,213.0,4.0,1600.0,26.0,26.0,26.0,34.6,17.6,credit card,156.6,2,2.0,2018-02-02 21:47:53,2018-02-14 21:16:51
066a60f7b0700a942ba22b627ebff13b,53b36df67ebb7c41585e8d54d6772e08,58f1a6197ed863543e0136bdedb3fce2,relogios presentes,watches gifts,33.0,523.0,3.0,584.0,16.0,11.0,13.0,119.0,18.93,credit card,137.93,5,4.0,2018-07-17 22:44:42,2018-07-31 18:02:57
66a4fa2d40fed98c34ced62496fdb1e7,d19c5ff1a4d4e8b0558536d57cf43cf7,955fee9216a65b617aa5c0531780ce60,construcao ferramentas ferramentas,costruction tools tools,57.0,1430.0,8.0,4700.0,35.0,25.0,25.0,250.0,17.05,credit card,267.05,1,5.0,2018-07-29 15:22:47,2018-08-01 19:08:51
b0cc2434ee3727e682222a0f745a5948,af9418dfcdd7f19b51906a2f32cd6bc0,da8622b14eb17ae2831f4ac5b9dab84a,cama mesa banho,bed bath table,59.0,289.0,1.0,2150.0,34.0,9.0,33.0,129.0,16.01,credit card,145.01,3,5.0,2017-03-21 11:30:09,2017-04-03 14:05:33
e88333581538e25e87d48b2dbc1782b8,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,relogios presentes,watches gifts,33.0,523.0,3.0,584.0,16.0,11.0,13.0,120.0,17.75,credit card,137.75,3,1.0,2018-03-13 13:23:37,2018-04-06 21:29:03
9221e4a9fb1a45521d3cce76aa1258c9,635da37711a6b8a8adffc07ab6a5c9b0,9f505651f4a6abe901a56cdc21508025,informatica acessorios,computers accessories,40.0,260.0,5.0,200.0,16.0,4.0,13.0,21.99,7.78,credit card,29.77,2,3.0,2017-12-07 17:26:54,2017-12-11 16:46:53
c290cb2817cca2e8d2656617d17acfad,dfc767a34d7f9f8ee72a3e9b5ed55f89,85d9eb9ddc5d00ca9336a2219c97bb13,informatica acessorios,computers accessories,32.0,1095.0,2.0,400.0,38.0,2.0,29.0,24.9,8.72,credit card,33.62,1,5.0,2017-03-16 10:38:02,2017-03-20 10:37:50
6f64e74ecd4ed3196bd31cf14d1967bd,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,cool stuff,cool stuff,33.0,897.0,1.0,1600.0,42.0,25.0,15.0,129.99,17.65,credit card,147.64,10,5.0,2017-04-01 22:10:50,2017-04-14 11:43:02
2459807af0cad1161d053ae93c170398,036734b5a58d5d4f46b0616ddc047ced,ea8482cd71df3c1969d7b9473ff13abc,telefonia,telephony,58.0,751.0,5.0,300.0,17.0,4.0,12.0,29.99,25.63,credit card,55.62,1,1.0,2017-11-08 13:42:56,2017-11-29 23:58:06
528ef07892f35406f1e19482c11714a4,ea44caac707f7f1325182a538007f838,855668e0971d4dfd7bef1b6a4133b41b,bebes,baby,59.0,809.0,5.0,6600.0,45.0,25.0,35.0,52.0,17.61,credit card,69.61,1,1.0,2018-01-08 17:51:23,2018-02-07 23:22:33
d0bec96aad189992b278688279ba1511,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,relogios presentes,watches gifts,33.0,523.0,3.0,584.0,16.0,11.0,13.0,99.9,0.0,credit card,99.9,4,5.0,2018-05-08 21:04:16,2018-05-21 13:06:35
78803193be3bdf95bc16a5d9271aedb8,53a0380bace091a275d6f6a7e46c07b6,40d54b51e962dbe09cabbcfd33298dee,bebes,baby,46.0,251.0,1.0,213.0,17.0,8.0,12.0,24.4,1.3,credit card,185.07,2,1.0,2018-01-04 16:52:43,2018-01-09 02:18:48
78803193be3bdf95bc16a5d9271aedb8,e0cd006cb0ccbbf5e501be0df7c1e5f4,b2ba3715d723d245138f291a6fe42594,bebes,baby,36.0,80.0,1.0,195.0,15.0,11.0,12.0,49.9,3.52,credit card,185.07,2,1.0,2018-01-04 16:52:43,2018-01-09 02:18:48
2d582ca9251cf300ff17929c5151438a,c3e4f757b86c42e1a598380332bc9e88,25e6ffe976bd75618accfe16cefcbd0d,cool stuff,cool stuff,53.0,545.0,3.0,4500.0,30.0,30.0,30.0,311.0,24.47,credit card,335.47,1,4.0,2017-03-17 09:59:57,2017-03-27 13:42:23
003f201cdd39cdd59b6447cff2195456,656e0eca68dcecf6a31b8ececfabe3e8,0b90b6df587eb83608a64ea8b390cf07,informatica acessorios,computers accessories,45.0,236.0,1.0,173.0,18.0,13.0,12.0,85.0,17.03,credit card,204.06,2,1.0,2018-02-21 16:59:24,2018-03-28 18:54:53
003f201cdd39cdd59b6447cff2195456,656e0eca68dcecf6a31b8ececfabe3e8,0b90b6df587eb83608a64ea8b390cf07,informatica acessorios,computers accessories,45.0,236.0,1.0,173.0,18.0,13.0,12.0,85.0,17.03,credit card,204.06,2,1.0,2018-02-21 16:59:24,2018-03-28 18:54:53
ea3f7480344322038931bca4a6e6f858,869335bdf5f8389362b55e97c83ea1ef,b499c00f28f4b7069ff6550af8c1348a,esporte lazer,sports leisure,41.0,304.0,2.0,1450.0,30.0,13.0,30.0,99.99,25.54,boleto,125.53,1,5.0,2017-09-27 11:04:16,2017-10-08 17:14:22
0c1131dcb8c6ec0c895af6aea3e70983,2a5806f10d0f00e5ad032dd2e3c8806e,7c67e1448b00f6e969d365cea6b010ab,moveis escritorio,office furniture,46.0,1350.0,1.0,11875.0,57.0,55.0,22.0,169.99,48.11,credit card,218.1,4,1.0,2018-03-04 01:19:17,2018-04-24 15:42:11
87c8ac1de72a771acb26702730aba866,a1bf559ac1eab015ba992bd76d9d76c7,85d9eb9ddc5d00ca9336a2219c97bb13,informatica acessorios,computers accessories,32.0,1074.0,2.0,200.0,39.0,2.0,30.0,23.9,14.52,credit card,38.42,1,5.0,2017-04-02 18:18:34,2017-04-12 13:41:44
3dcb62ed8e9e2d9909ba544c7d10195a,42749c525c90994bd3d4c74edf047172,d51e0a403fe2e689ece6c73359d96e12,construcao ferramentas jardim,costruction tools garden,57.0,1289.0,1.0,1300.0,60.0,13.0,23.0,198.0,13.73,credit card,635.19,6,5.0,2017-08-21 15:49:41,2017-08-24 12:30:22
3dcb62ed8e9e2d9909ba544c7d10195a,42749c525c90994bd3d4c74edf047172,d51e0a403fe2e689ece6c73359d96e12,construcao ferramentas jardim,costruction tools garden,57.0,1289.0,1.0,1300.0,60.0,13.0,23.0,198.0,13.73,credit card,635.19,6,5.0,2017-08-21 15:49:41,2017-08-24 12:30:22
3dcb62ed8e9e2d9909ba544c7d10195a,42749c525c90994bd3d4c74edf047172,d51e0a403fe2e689ece6c73359d96e12,construcao ferramentas jardim,costruction tools garden,57.0,1289.0,1.0,1300.0,60.0,13.0,23.0,198.0,13.73,credit card,635.19,6,5.0,2017-08-21 15:49:41,2017-08-24 12:30:22
261f7ff907490323f35d83f257331429,a37ac4848a06b9240e633912b5e03eda,4a3ca9315b744ce9f8e9374361493884,cama mesa banho,bed bath table,64.0,320.0,1.0,2600.0,45.0,15.0,35.0,142.0,15.74,credit card,157.74,7,5.0,2017-07-14 12:54:14,2017-07-26 18:47:40
d5178e0be8a5c76644351dfc6eaddfb2,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,relogios presentes,watches gifts,33.0,523.0,3.0,584.0,16.0,11.0,13.0,106.9,0.0,credit card,106.9,5,5.0,2018-04-20 13:29:14,2018-04-30 17:22:43
edd378f5237218b9ab0d7cfb2f9fbe12,656e0eca68dcecf6a31b8ececfabe3e8,00fc707aaaad2d31347cf883cd2dfe10,informatica acessorios,computers accessories,45.0,236.0,1.0,173.0,18.0,13.0,12.0,86.8,12.74,credit card,199.08,1,5.0,2018-01-31 15:33:18,2018-02-14 17:26:52
edd378f5237218b9ab0d7cfb2f9fbe12,656e0eca68dcecf6a31b8ececfabe3e8,00fc707aaaad2d31347cf883cd2dfe10,informatica acessorios,computers accessories,45.0,236.0,1.0,173.0,18.0,13.0,12.0,86.8,12.74,credit card,199.08,1,5.0,2018-01-31 15:33:18,2018-02-14 17:26:52
1e62c84c858e09d44e8612fd6efeeb32,656e0eca68dcecf6a31b8ececfabe3e8,9c0e69c7bf2619675bbadf47b43f655a,informatica acessorios,computers accessories,45.0,236.0,1.0,173.0,18.0,13.0,12.0,109.9,15.52,boleto,250.84,1,5.0,2017-07-14 10:56:13,2017-07-31 21:33:59
1e62c84c858e09d44e8612fd6efeeb32,656e0eca68dcecf6a31b8ececfabe3e8,9c0e69c7bf2619675bbadf47b43f655a,informatica acessorios,computers accessories,45.0,236.0,1.0,173.0,18.0,13.0,12.0,109.9,15.52,boleto,250.84,1,5.0,2017-07-14 10:56:13,2017-07-31 21:33:59
a38fda8c7745d9c406a48daf230f957a,0347f9daa0a33f82b4c9c0821450cc8a,2a84855fd20af891be03bc5924d2b453,malas acessorios,luggage accessories,58.0,1038.0,5.0,9075.0,29.0,39.0,45.0,195.0,19.27,credit card,214.27,3,5.0,2018-05-27 19:47:43,2018-06-08 15:02:28
ce399271de0275f62753cadf440e3012,1c21c1ed398eae61184065889ca3d4b0,a3e9a2c700480d9bb01fba070ba80a0e,cama mesa banho,bed bath table,51.0,324.0,1.0,900.0,42.0,8.0,37.0,69.0,19.45,credit card,88.45,6,5.0,2018-06-07 16:16:08,2018-06-18 14:50:32
83a9c18344682fcbc57696019ff1ff2a,ea44caac707f7f1325182a538007f838,855668e0971d4dfd7bef1b6a4133b41b,bebes,baby,59.0,809.0,5.0,6600.0,45.0,25.0,35.0,50.0,17.6,credit card,67.6,6,1.0,2017-08-11 17:40:19,
6d39aecae27ed2210d0855310a3ca180,97017430754804328eb9597b7f85da03,ea8482cd71df3c1969d7b9473ff13abc,telefonia,telephony,60.0,818.0,5.0,300.0,17.0,4.0,12.0,29.99,18.23,credit card,48.22,4,5.0,2018-04-30 19:01:55,2018-05-10 21:17:40
0f1e7409f75f39dd6de647d802dd1094,7f4e034245e45549110139d1de248f83,4b9750c8ad28220fe6702d4ecb7c898f,bebes,baby,55.0,1629.0,1.0,600.0,20.0,13.0,13.0,48.9,9.26,credit card,58.16,1,4.0,2018-04-03 00:09:27,2018-04-06 00:02:43
c92d9519d152fad30fdcaa7bcbdbc30c,4f0e806431f76599423676fd485109ae,6cd68b3ed6d59aaa9fece558ad360c0a,malas acessorios,luggage accessories,49.0,343.0,1.0,700.0,17.0,44.0,37.0,109.9,16.21,credit card,126.11,4,2.0,2017-05-11 13:16:20,2017-05-17 12:53:44
b7bc5ba43aa844539fff0500e51b0010,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,cama mesa banho,bed bath table,38.0,735.0,5.0,800.0,20.0,20.0,20.0,45.9,15.11,credit card,61.01,2,5.0,2017-10-03 21:36:04,2017-10-13 20:52:12
5d80f1568478295e280e48e5d766bb28,f83c9874b5b5044ea58fef1be68c1ea8,2e90cb1677d35cfe24eef47d441b7c87,cool stuff,cool stuff,52.0,791.0,6.0,5200.0,63.0,2.0,79.0,132.7,31.68,credit card,164.38,4,5.0,2017-05-22 08:31:33,2017-05-30 13:52:05
98bd62478f45e100b026c030c5b0b121,ee34e3cf023de19e886e2a55f714ddfa,d0d70d21e2234dd7cd3cf63fe414148a,cama mesa banho,bed bath table,56.0,365.0,1.0,1250.0,38.0,20.0,25.0,49.9,27.3,credit card,77.2,1,5.0,2018-08-05 08:15:58,2018-08-13 14:38:40
18e83381f06c519894068bc3434fb638,656e0eca68dcecf6a31b8ececfabe3e8,9c0e69c7bf2619675bbadf47b43f655a,informatica acessorios,computers accessories,45.0,236.0,1.0,173.0,18.0,13.0,12.0,109.9,8.51,credit card,118.41,2,2.0,2017-07-04 18:56:33,2017-07-14 15:59:55
f87b019430922741706698256b753421,962a6951154f98f2c8e9a5b8b2bcf4a9,1025f0e2d44d7041d6cf58b6550e0bfa,moveis decoracao,furniture decor,47.0,610.0,1.0,2550.0,30.0,35.0,30.0,75.0,14.48,credit card,89.48,1,5.0,2018-05-11 22:31:39,2018-05-21 11:58:28
ca1e3df727868ef1138ae5de78a1f611,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,relogios presentes,watches gifts,55.0,336.0,4.0,250.0,16.0,2.0,20.0,54.0,19.29,credit card,73.29,1,5.0,2018-08-21 11:39:02,2018-08-25 00:58:36
54a6545f89aadb5724b75a5a6a1f7837,fa9cf28beaafe4f4bec59550f6c76481,1554a68530182680ad5c8b042c3ab563,moveis decoracao,furniture decor,47.0,470.0,3.0,400.0,35.0,6.0,15.0,36.99,15.1,credit card,52.09,1,5.0,2017-11-24 11:13:14,2017-12-11 21:07:58
2c4bebe8fc2cea16a75b62de3c712097,db05ec86bc6eba7fe32b9c739d31b10d,0bf0150d5b9d60d9cd2906003332f085,casa conforto,home confort,46.0,406.0,1.0,10150.0,45.0,30.0,45.0,99.9,20.74,credit card,120.64,2,5.0,2018-03-20 11:08:15,2018-03-29 18:03:50
d7703c6f32e51dde96ca41e281d4254e,2715967684d6991f7501693bfe08c08b,0eaa7e33d73809f1f925f7d07c506cbd,brinquedos,toys,44.0,420.0,1.0,800.0,28.0,35.0,18.0,45.0,13.71,credit card,58.71,1,5.0,2018-04-06 09:23:43,2018-04-13 18:46:49
0463f8ccb9ec5832bfeffdd28ce2359d,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,beleza saude,health beauty,59.0,492.0,2.0,200.0,22.0,10.0,18.0,58.99,37.96,debit card,96.95,1,4.0,2018-01-08 15:26:13,2018-01-25 16:07:53
7f93d00f6512fe25e73b5de688cd5677,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,cool stuff,cool stuff,33.0,897.0,1.0,1600.0,42.0,25.0,15.0,129.99,13.49,credit card,143.48,2,3.0,2017-04-14 21:58:15,
48d007b3d7183bc54336d813b1380d26,35b265fd684b08f6f780239bf05a390b,7722b1df1b0e383e000397b2c11e3e19,moveis decoracao,furniture decor,56.0,1042.0,6.0,1170.0,22.0,12.0,20.0,47.49,16.6,boleto,64.09,1,5.0,2017-08-03 18:35:24,2017-08-11 21:52:05
ab19f79cb894bf44994c117dd2ad3413,97017430754804328eb9597b7f85da03,ea8482cd71df3c1969d7b9473ff13abc,telefonia,telephony,60.0,818.0,5.0,300.0,17.0,4.0,12.0,29.99,18.23,credit card,48.22,4,5.0,2018-05-07 17:34:47,2018-05-18 18:46:44
a2ac268c7f6bb42562090016bb6ffde1,6e415cdc78febbdbe465df65d52dbc19,20a8b0dc55da94fe74d112082427c84f,bebes,baby,60.0,1110.0,3.0,450.0,25.0,16.0,29.0,49.9,22.28,credit card,72.18,1,5.0,2018-07-31 14:00:46,2018-08-08 21:16:50
d02c31bf4f5e040587f04c64f8e0ee9c,e3ace35fe59021565fa9989acfdf8f3a,6edacfd9f9074789dad6d62ba7950b9c,moveis decoracao,furniture decor,28.0,196.0,2.0,1000.0,35.0,25.0,25.0,97.9,23.01,credit card,120.91,2,5.0,2017-11-23 15:59:57,2017-12-01 19:51:43
5cc63affb50754b86ebcc046f957c65b,f6584475ef4b8710cec93be723766326,620c87c171fb2a6dd6e8bb4dec959fc6,beleza saude,health beauty,38.0,334.0,1.0,527.0,18.0,16.0,13.0,119.9,57.39,credit card,177.29,8,4.0,2018-04-04 21:11:20,2018-04-16 18:09:43
a5005eed826f3e8454d90b149ef8e6de,b58894ae62ca975959eb3a8d4c8f4f92,7aa4334be125fcdd2ba64b3180029f14,brinquedos,toys,35.0,1099.0,1.0,4200.0,60.0,60.0,30.0,134.99,40.93,credit card,175.92,5,2.0,2017-12-10 22:15:11,2017-12-26 15:52:06
5f9c72fbeefadbfcdd02d45c45fc3a73,cc5447118c174dcc6456c84ccb29e6f7,ef0ace09169ac090589d85746e3e036f,perfumaria,perfumery,25.0,549.0,1.0,550.0,19.0,13.0,18.0,129.9,15.66,credit card,145.56,3,5.0,2017-12-04 18:12:12,2017-12-12 20:22:28
84163f7d458a14345eac02a371e544de,187359f629249d5333ce31f87136a802,7722b1df1b0e383e000397b2c11e3e19,utilidades domesticas,housewares,43.0,1437.0,7.0,900.0,32.0,15.0,32.0,89.9,16.39,credit card,106.29,2,5.0,2017-08-28 13:46:10,2017-09-05 14:30:24
f885c80f891a4e49ebff85826610e6bf,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,beleza saude,health beauty,59.0,492.0,2.0,200.0,22.0,10.0,18.0,58.99,37.32,credit card,96.31,6,5.0,2018-06-27 19:01:10,2018-07-04 18:19:12
5281594b70a5c7ed8821c77aae621155,a8fe47ad6f852f93cc92c7b408687de3,aaed1309374718fdd995ee4c58c9dfcd,esporte lazer,sports leisure,27.0,202.0,5.0,400.0,70.0,10.0,20.0,72.9,27.05,boleto,99.95,1,5.0,2017-09-17 09:56:38,2017-10-03 18:42:18
27704e7d86a04739ad6b19bbc202cd4d,d22a5221a26ff421ad353360421f799a,fd386aa7bed2af3c7035c65506c9b4a3,moveis decoracao,furniture decor,38.0,170.0,1.0,250.0,20.0,10.0,15.0,15.0,7.69,credit card,73.07,6,5.0,2018-07-02 23:33:22,2018-07-04 15:41:03
41f1032dbed29e923c83317e6468c291,d71dee111aab947d8d1216505f130d8e,51702dc2a3e106c76dbff722b5bf0726,moveis decoracao,furniture decor,15.0,856.0,1.0,5300.0,57.0,15.0,37.0,169.9,20.07,credit card,189.97,1,5.0,2017-12-16 19:52:09,2017-12-21 21:45:01
2593934aa67c9cf886bba605ff28c2b8,53a0380bace091a275d6f6a7e46c07b6,40d54b51e962dbe09cabbcfd33298dee,bebes,baby,46.0,251.0,1.0,213.0,17.0,8.0,12.0,26.1,8.29,credit card,34.39,2,5.0,2018-05-31 16:47:51,2018-06-04 20:18:38
70337534367fb81be994632264ee8f9e,fe75529a267b76ac6e96f0c322a899a4,620c87c171fb2a6dd6e8bb4dec959fc6,beleza saude,health beauty,33.0,374.0,1.0,304.0,20.0,15.0,15.0,119.9,18.41,boleto,138.31,1,,2018-02-26 20:36:25,2018-04-13 18:18:29
fbdb804cd5fd11e97287cd4cc842f7c4,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,automotivo,auto,60.0,982.0,2.0,50.0,17.0,10.0,15.0,27.9,18.3,credit card,46.2,1,1.0,2018-08-04 19:07:04,2018-08-25 12:17:52
6d206f309ddf213a7977318bbe5d3cd0,07c055536ebf10dfbb6c6db6dbfc36e5,cca3071e3e9bb7d12640c9fbe2301306,moveis decoracao,furniture decor,59.0,473.0,1.0,600.0,30.0,3.0,20.0,45.9,12.69,credit card,58.59,1,4.0,2017-08-16 19:49:56,2017-08-23 19:37:29
56ecfea68a6a0f6592184f65abc70394,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,automotivo,auto,60.0,982.0,2.0,50.0,17.0,10.0,15.0,27.9,7.87,credit card,35.77,1,5.0,2018-05-12 21:37:52,2018-05-17 19:54:40
3582fb0b1a99491e556c896ea2565708,eb7172d8a3c64298d2d767f6603c231e,725c32fa80c2faacc4fc88450d27314e,brinquedos,toys,51.0,296.0,2.0,250.0,23.0,11.0,22.0,44.95,7.78,boleto,52.73,1,5.0,2017-10-20 19:01:52,2017-10-25 19:56:06
65afe7bafea88efc7a99cd3cf3838bed,b84c03edd6414193f906d543a479a0e6,e8b3a3a38279a82f0e5d006d5e5b7d2c,consoles games,consoles games,39.0,1028.0,3.0,400.0,20.0,30.0,20.0,61.9,15.18,credit card,77.08,4,5.0,2017-12-06 09:41:25,2017-12-14 21:35:12
89331d59a40d00a147e107abe6fd9778,09df4169c3678074ca16ab1941cfd1dc,da8622b14eb17ae2831f4ac5b9dab84a,cama mesa banho,bed bath table,58.0,188.0,1.0,1400.0,44.0,2.0,35.0,79.9,13.14,credit card,13.04,1,5.0,2017-02-24 18:04:56,2017-03-16 10:28:40
2060f68421a955938346e798d8809343,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,perfumaria,perfumery,54.0,1536.0,2.0,250.0,20.0,8.0,21.0,56.99,16.84,credit card,73.83,3,3.0,2017-11-30 14:52:47,2018-01-05 20:14:33
284d9d5dfbec3d66bf57c38628892577,257726ef77c81150339893567c4de6cd,77530e9772f57a62c906e1c21538ab82,moveis decoracao,furniture decor,60.0,1969.0,2.0,400.0,69.0,11.0,11.0,49.0,18.23,boleto,67.23,1,5.0,2018-03-29 08:36:50,2018-04-16 10:28:31
00f2a3509bd600bd1a06a48353788d93,7d88f23682af2fc7db5484b6e41f8993,d91fb3b7d041e83b64a00a3edfb37e4f,eletrodomesticos,home appliances,50.0,264.0,1.0,500.0,18.0,8.0,13.0,38.4,9.27,credit card,47.67,1,5.0,2018-02-25 12:08:45,2018-03-01 16:58:54
de76a97b93b66f97e060477621822a65,72f78c618c8f81c2b8f0ffd2a51293b4,f8db351d8c4c4c22c6835c19a46f01b0,esporte lazer,sports leisure,49.0,493.0,5.0,1800.0,52.0,8.0,21.0,74.9,23.1,credit card,98.0,1,3.0,2018-06-07 12:55:22,2018-06-25 14:56:33
b732d1e2888885d8405abf7d3bcdac45,3f1a741cf5591384428c1cbb0ef07ec0,36a968b544695394e4e9d7572688598f,beleza saude,health beauty,60.0,400.0,1.0,150.0,60.0,11.0,16.0,14.9,16.79,credit card,31.69,3,5.0,2017-11-24 14:06:34,2017-12-05 23:04:37
7d0f5759a0eac0f20456bb8a36547bf5,656e0eca68dcecf6a31b8ececfabe3e8,8e6d7754bc7e0f22c96d255ebda59eba,informatica acessorios,computers accessories,45.0,236.0,1.0,173.0,18.0,13.0,12.0,89.8,7.97,credit card,97.77,1,5.0,2018-03-19 00:31:01,2018-03-28 15:24:38
601aeff176a15b40925c874c87b0cc16,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,perfumaria,perfumery,45.0,1003.0,2.0,400.0,18.0,11.0,11.0,56.99,11.9,credit card,68.89,2,5.0,2017-08-12 09:32:20,2017-08-18 17:03:30
9706ebea892b263fa7c4c09c658ff5fb,fa3bea10a666ef8afb1557f5e866b719,7c4618c82226628831613e95e9c22f44,esporte lazer,sports leisure,9.0,254.0,1.0,150.0,28.0,6.0,14.0,10.49,8.27,voucher,18.76,1,5.0,2018-01-25 19:34:00,2018-02-09 22:58:37
7ab5966251309fe2519cc5810895b2f7,f9471562478eba8761bc985b968a0092,3785b653b1b82de85ab47dd139938091,utilidades domesticas,housewares,38.0,390.0,1.0,850.0,18.0,21.0,15.0,54.9,16.14,boleto,71.04,1,5.0,2018-01-14 14:15:13,2018-02-02 17:27:26
2b0604a6abc1309c3b36f16367e6ccbb,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,automotivo,auto,60.0,982.0,2.0,50.0,17.0,10.0,15.0,27.9,12.86,credit card,40.76,1,5.0,2018-06-11 17:07:06,2018-06-18 17:22:04
b21f839962bbc030f2dbab44e96b92bb,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,perfumaria,perfumery,54.0,1536.0,2.0,250.0,20.0,8.0,21.0,56.99,8.72,credit card,65.71,3,5.0,2017-10-12 17:21:12,2017-10-19 18:12:21
7f61f0eeb7f603d49e02f6b2a7b709eb,4c505e52bedf9651c08793647c925e65,1835b56ce799e6a4dc4eddc053f04066,cama mesa banho,bed bath table,58.0,744.0,1.0,350.0,16.0,10.0,16.0,35.0,12.79,credit card,47.79,1,5.0,2018-04-03 10:10:56,2018-04-14 00:36:39
3f728c09846bd39666acf05416a9fefa,0cd1e5169a1ba33d42fc9f76345a4504,b8630e1121437d41cb08e3c749c2c2e2,instrumentos musicais,musical instruments,33.0,1415.0,4.0,700.0,17.0,8.0,12.0,670.0,20.88,credit card,690.88,3,5.0,2018-07-10 11:55:36,2018-07-17 02:41:54
bec4a00fded3bb4851983225c621183c,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,beleza saude,health beauty,50.0,1257.0,1.0,700.0,25.0,12.0,19.0,119.99,24.97,credit card,144.96,1,5.0,2018-04-29 13:20:52,2018-05-15 20:44:35
